CountryName,CountryCode,SeriesName,SeriesCode,1965,1970,1975,1980,1985,1990,1995,2000,2005,2010,2015,2020,2021,2022
American Samoa,ASM,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,..,..,..,..,..,..,..,..,..,18.7,..,12.7,..,13.8
American Samoa,ASM,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,..,..,..,..,..,..,..,..,..,..,..,5.6,..,7.8
American Samoa,ASM,Net migration,SM.POP.NETM,-90,-308,-249,115,351,-251,-419,-1158,-1697,-1475,-1629,-1636,-1646,-810
American Samoa,ASM,Population growth (annual %),SP.POP.GROW,3.19266154842633,2.5398309365879,1.91522453936233,2.59058703358443,3.84212949822633,3.25193894169625,2.10625731450315,1.09822902395737,-0.647634575615904,-0.938173192497606,-1.63927018758043,-2.4212497099907,-2.53017092647207,-1.70649548061895
Andorra,AND,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,..,..,..,..,..,11.9,11,11.3,10.7,9.8,..,..,..,6.2
Andorra,AND,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,..,..,..,..,..,..,..,..,3.6,2.8,..,..,..,4.6
Andorra,AND,Net migration,SM.POP.NETM,669,1132,1235,959,1219,1589,1588,146,2467,-2864,-232,1474,1377,200
Andorra,AND,Population growth (annual %),SP.POP.GROW,6.65312152542815,7.36974901413982,6.10520829188952,4.21262809362715,3.78693930383991,3.66933415966991,3.05109780206663,0.670960073758389,3.69143527252581,-3.20999418688968,0.174377690367456,1.76189129507448,1.70228822534561,0.994607149162366
Antigua and Barbuda,ATG,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,32.881,25.854,22.349,22.367,21.859,20.916,19.847,19.829,15.668,14.715,12.591,12.16,12.115,11.984
Antigua and Barbuda,ATG,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,7.539,5.844,5.908,6.358,7.052,7.666,7.416,6.587,6.015,5.7,5.649,5.961,6.365,6.094
Antigua and Barbuda,ATG,Net migration,SM.POP.NETM,-553,-862,-1203,-828,-1302,-1145,528,271,202,295,60,0,0,0
Antigua and Barbuda,ATG,Population growth (annual %),SP.POP.GROW,1.65673059371627,1.20850689979081,-0.285373635225843,0.432439784927824,-0.481559093324989,-0.485177852283798,1.95769151764103,1.65779341376666,1.16870545018922,1.3640660545341,0.786935419380774,0.592053942582792,0.597151594527623,0.581875832853236
Aruba,ABW,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,27.889,22.974,21.393,21.931,20.919,18.662,15.991,14.427,12.348,12.193,12.428,8.102,7.193,7.178
Aruba,ABW,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,6.216,5.88,5.699,6.06,6.498,7.1,6.366,6.335,6.839,6.745,7.968,9.69,11.235,11.084
Aruba,ABW,Net migration,SM.POP.NETM,-726,-1280,-281,-737,-746,879,1598,1235,579,498,177,0,501,164
Aruba,ABW,Population growth (annual %),SP.POP.GROW,1.03284091886278,-0.378263816895484,1.13796644720391,0.420043587504175,0.472593610369669,1.71290678473822,3.08406097784149,2.53923444445246,1.00307718391638,1.13154104048985,0.63795916173479,0.134255302359952,-0.0450446230906329,-0.0863922826549927
Australia,AUS,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,19.6,20.6,16.7,15.3,15.7,15.4,14.2,13,12.8,13.7,12.9,11.5,12.1,11.6
Australia,AUS,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,8.8,9,7.8,7.3,6.6,7,6.9,6.7,6.4,6.5,6.6,6.3,6.7,7.3
Australia,AUS,Net migration,SM.POP.NETM,118655,258627,31122,86522,87895,95996,79727,109375,132109,166833,209466,117929,117929,139991
Australia,AUS,Population growth (annual %),SP.POP.GROW,1.95971689521361,1.97018887868806,1.23118588792285,1.21894271014757,1.33209683462492,1.48004693689661,1.11373422085118,1.14447285147721,1.21729073052406,1.55570626204128,1.43921665259925,1.23342825131378,0.14089508329287,1.27269881377618
Austria,AUT,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,17.9,15,12.4,12,11.6,11.8,11.2,9.8,9.5,9.4,9.8,9.4,9.6,9.1
Austria,AUT,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,13,13.2,12.7,12.2,11.8,10.8,10.2,9.6,9.1,9.2,9.6,10.3,10.3,10.3
Austria,AUT,Net migration,SM.POP.NETM,10295,10360,-24472,9591,5834,59606,1447,17531,50282,22786,115125,20314,20314,19999
Austria,AUT,Population growth (annual %),SP.POP.GROW,0.649729875576735,0.349218946276921,-0.265319410736808,0.000105968279182431,0.0469509679089439,0.762001611316115,0.153106260702748,0.240466652446524,0.681267248299787,0.240394299500766,1.12099250236958,0.415176731565556,0.435671684056384,0.956287797076634
"Bahamas, The",BHS,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,33.65,29.667,24.703,23.866,23.904,24.119,23.025,18.215,17.269,14.858,12.812,11.49,11.445,11.379
"Bahamas, The",BHS,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,7.235,6.637,6.131,6.362,5.996,5.855,5.91,5.706,5.818,6.269,6.724,8.076,8.986,7.298
"Bahamas, The",BHS,Net migration,SM.POP.NETM,2493,1518,323,369,470,241,463,843,800,1899,1001,0,485,1000
"Bahamas, The",BHS,Population growth (annual %),SP.POP.GROW,4.27658474295067,3.62896980047581,2.05888448144629,1.95232498288631,1.95817803162184,1.93451419718874,1.87251385991699,1.46976235766802,1.36492139898865,1.40695589315095,0.912227428271637,0.471994444906908,0.352416997336031,0.508137884368941
Bahrain,BHR,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,43.772,37.712,32.968,29.768,29.45,27.362,22.691,20.739,19.911,15.845,15.791,12.621,11.926,11.454
Bahrain,BHR,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,10.032,6.904,4.944,3.842,3.415,3.206,2.896,2.595,2.308,1.883,2.109,2.239,2.479,2.476
Bahrain,BHR,Net migration,SM.POP.NETM,-421,-1060,6833,6613,4256,4605,7706,6264,53401,-17076,29250,-48716,-9150,0
Bahrain,BHR,Population growth (annual %),SP.POP.GROW,3.38547448899751,2.6678812397579,5.21546259736616,4.48353092867668,3.55195306993781,3.35452035445772,3.26346251160817,2.7515762605179,7.89520208580362,2.85774564487366,3.81660491261165,-1.12524267833833,-0.966024840061971,0.611005553402689
Barbados,BRB,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,25.397,20.398,18.682,18.41,17.12,15.622,14.714,13.955,13.371,12.115,11.095,10.859,10.832,10.783
Barbados,BRB,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,8.423,8.59,8.482,8.178,9.042,9.701,9.863,9.47,9.218,9.037,8.772,8.973,9.007,9.114
Barbados,BRB,Net migration,SM.POP.NETM,-3243,-1995,-1256,-1410,-1548,-1295,-752,-833,-172,-36,-65,0,-28,-80
Barbados,BRB,Population growth (annual %),SP.POP.GROW,0.36246583618546,0.333201550622559,0.502698135956367,0.490603048828426,0.245346500136448,0.0421152689527813,0.225566157680382,0.18418126822941,0.361350772944923,0.335459437797166,0.212392263810218,0.182929163306018,0.180461453548187,0.154574639677083
Belgium,BEL,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,16.4,14.7,12.2,12.6,11.6,12.4,11.4,11.4,11.4,11.9,10.8,9.9,10.2,9.8
Belgium,BEL,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,12.2,12.3,12.2,11.5,11.3,10.4,10.3,10.2,9.9,9.7,9.8,11,9.7,10
Belgium,BEL,Net migration,SM.POP.NETM,17110,15519,10637,5129,2743,6752,16528,32262,46280,54611,57008,53428,52356,23999
Belgium,BEL,Population growth (annual %),SP.POP.GROW,0.908137001686598,0.0986136915027669,0.288978161128393,0.110211165985901,0.029786422643661,0.298235706313592,0.209436838020324,0.242517956221334,0.550055708089009,0.913639391631709,0.579446241677791,0.430996815099722,0.411601996532257,0.856132433382837
Bermuda,BMU,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,..,20.3,..,14.9,..,14.6,13.3,13.5,13.1,12,9.4,8.4,7.7,7.5
Bermuda,BMU,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,..,7.6,7.1,7.3,..,7.3,7.9,8,7.1,7.4,7.7,8.8,11.3,9.1
Bermuda,BMU,Net migration,SM.POP.NETM,405,240,-339,-158,-43,-96,-72,-67,-80,-216,-315,291,291,0
Bermuda,BMU,Population growth (annual %),SP.POP.GROW,2.42436116099929,1.83491386681966,-0.751883241402734,1.60416457391693,0.838331433559174,0.820876764965184,0.715572569423702,0.890208773614165,0.647413398667903,-0.783118104363585,0.151869636092964,-0.0281681326390652,-0.202104144558527,-0.265391686795242
British Virgin Islands,VGB,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,28.849,23.508,24.686,25.024,17.634,15.399,15.18,14.729,11.252,9.863,9.189,7.448,7.634,7.64
British Virgin Islands,VGB,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,8.633,7.034,6.438,7.829,5.09,4.952,4.792,4.953,4.88,5.377,5.62,6.38,7.613,6.515
British Virgin Islands,VGB,Net migration,SM.POP.NETM,-75,216,-46,126,285,381,253,326,658,0,302,272,128,200
British Virgin Islands,VGB,Population growth (annual %),SP.POP.GROW,0.864287962933981,4.96411680659707,1.33152544888146,2.11970638293611,3.46017952218162,3.42615248692953,2.3992676545846,2.61037749426884,3.38472542151015,1.87551285025179,1.35422128878554,0.975300318670376,0.683520845329328,0.586286459995554
Brunei Darussalam,BRN,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,38.178,36.03,34.427,31.629,30.223,28.466,22.9,19.012,17.138,17.128,16.546,14.165,13.8,13.493
Brunei Darussalam,BRN,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,8.278,6.75,5.339,4.573,4.168,3.87,3.532,3.331,3.438,3.751,4.29,4.975,5.211,5.431
Brunei Darussalam,BRN,Net migration,SM.POP.NETM,1656,1484,744,993,1816,1670,1356,1660,1163,468,-485,-395,-192,0
Brunei Darussalam,BRN,Population growth (annual %),SP.POP.GROW,4.54230702214544,4.08007462865138,3.40132224970002,3.22842416914114,3.40554108355459,3.14403626597194,2.42367607464414,2.08216354349989,1.72066656308508,1.46041834447089,1.14093587780034,0.835902308961215,0.822461681539278,0.811520875721177
Bulgaria,BGR,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,15.3,16.3,16.6,14.5,13.3,12.1,8.6,9,9.3,10.2,9.2,8.5,8.5,8.8
Bulgaria,BGR,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,8.2,9.1,10.3,11.1,12,12.5,13.6,14.1,14.8,14.9,15.3,18,21.7,18.4
Bulgaria,BGR,Net migration,SM.POP.NETM,1838,2745,-12089,-28047,-32050,-29479,-22495,-11295,-3832,-8686,-15356,-9902,-8716,-4800
Bulgaria,BGR,Population growth (annual %),SP.POP.GROW,0.731911035292208,0.654727362472727,0.482739307856323,0.40248874474625,-0.0014731135024134,-1.80375047906806,-0.44539850047226,-0.493896416633318,-0.752977445493645,-0.658275446635908,-0.638069468160719,-0.60024151846542,-0.814846471528947,-6.18725298204958
Canada,CAN,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,21.3,17.4,15.8,15.4,14.9,15,12.9,10.7,10.7,11.2,10.7,9.5,9.7,9
Canada,CAN,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,7.6,7.3,7.3,7.1,7,7.3,7.2,7.1,7.1,7.1,7.4,8.1,8.2,8.6
Canada,CAN,Net migration,SM.POP.NETM,103588,295787,130169,101270,39796,145270,137472,201617,204710,227724,232738,195181,195181,248586
Canada,CAN,Population growth (annual %),SP.POP.GROW,1.81016659700882,1.39783160033129,1.45942491323998,1.28959497847156,0.91377427539001,1.50766067284807,1.03476948386834,0.931281553452429,0.94708626967041,1.11135202971694,0.760300145238936,1.08436897113225,0.553902422386893,1.81192255344382
Cayman Islands,CYM,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,..,..,..,..,17.6,18.6,14.9,15.4,15.7,14.8,11,12.4,12.4,11.7
Cayman Islands,CYM,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,..,..,..,..,5.6,4.1,3.4,3.4,3.8,3,2.9,3.3,4,4.5
Cayman Islands,CYM,Net migration,SM.POP.NETM,59,297,463,567,602,1010,1099,1020,985,895,1079,766,276,400
Cayman Islands,CYM,Population growth (annual %),SP.POP.GROW,2.09307457656919,3.39899477293462,5.0030872620657,4.31394926606177,4.21659742518106,4.47487011364269,4.31085120631692,3.49733538150567,3.13242221135563,2.75993369995976,2.24463644959813,1.76406837687354,1.21820372930296,0.83308238204777
Channel Islands,CHI,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,15.7795736380103,14.4211300546267,12.3266320128488,11.9311788973622,12.2292993630573,13.1933627783586,12.8929074979482,11.4310489587491,10.970861550911,11.1385113392339,10.0622726431963,10.0109284507898,10.1168036228233,10.2194980439915
Channel Islands,CHI,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,11.8869304723422,12.6939001512359,12.4136621490114,11.821790223778,10.9404271262645,9.90746865242779,9.77840753652874,8.93287269624104,8.30442482571984,8.23918487507408,8.47771132622233,8.47393243061603,8.44900771934701,8.21466115958846
Channel Islands,CHI,Net migration,SM.POP.NETM,833,896,852,108,1135,864,-375,60,817,737,1396,1362,1242,900
Channel Islands,CHI,Population growth (annual %),SP.POP.GROW,1.0821896288202,0.929073008597964,0.720190186801496,0.104755436927051,0.975896662419292,0.981321462903155,0.0652574358742919,0.341241968130063,0.815852624411776,0.77530181672538,0.791085579747361,1.00023446187106,0.913338674061597,0.80516754536027
Chile,CHL,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,32.357,28.76,25.477,23.294,22.521,22.19,19.155,15.963,14.169,14.327,13.211,11.834,11.788,11.755
Chile,CHL,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,9.755,8.365,6.806,6.212,5.732,5.625,5.352,4.959,5.301,5.962,6.121,7.221,7.426,7.199
Chile,CHL,Net migration,SM.POP.NETM,-34847,-36078,-30556,-30275,-24137,-5253,2490,5790,14336,26064,55709,98439,113709,-66850
Chile,CHL,Population growth (annual %),SP.POP.GROW,1.90679370428949,1.68596543180719,1.58004267962206,1.45340087643096,1.45983532243265,1.61875060800777,1.44005433972801,1.14904172536735,0.97751001174206,1.0090337555584,1.02942555374852,1.36064363430941,0.994344898418259,0.565514127974157
Croatia,HRV,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,16.6,13.8,14.9,14.8,13.3,11.6,10.9,9.8,9.563,9.8,8.9,8.9,9.4,8.8
Croatia,HRV,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,9.3,10,10.1,10.9,11.1,10.9,10.9,11.2,11.656,11.8,12.9,14.1,16.2,14.8
Croatia,HRV,Net migration,SM.POP.NETM,-420,-4120,-6653,5588,15822,-7183,-52246,-50791,-3834,-5624,-13408,-11592,-10402,-2000
Croatia,HRV,Population growth (annual %),SP.POP.GROW,0.657318059279203,0.471663946773186,0.475900351929317,0.108846981129012,0.450494712765103,0.211805086145315,-0.690119513541903,-0.986434858645568,0.128732789322745,-0.226821270818422,-0.824099163913538,-0.433210220837755,-4.25713872008371,-0.603521952188318
Curacao,CUW,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,28.593,24.646,21.139,20.556,20.878,20.212,17.185,15.371,14.673,13.6,11.9,8.7,8.6,8.2
Curacao,CUW,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,7.368,6.707,6.34,6.337,6.586,6.864,7.349,8.084,8.49,8.4,8.8,9.3,11.1,9.3
Curacao,CUW,Net migration,SM.POP.NETM,-1031,-1044,-1889,-1997,-2427,-2447,-3075,-2632,1460,1499,844,997,502,515
Curacao,CUW,Population growth (annual %),SP.POP.GROW,1.57819186815029,1.50218612026628,0.523061566354982,0.128425253885878,0.506154022821026,-1.05153583877637,0.351314684120746,-4.07538613162288,2.55007380740239,1.26551415533004,1.31959390251523,-1.59676619476798,-1.6777912474095,-1.56965834139861
Cyprus,CYP,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,24.811,22.791,17.201,20.013,20.363,19.265,15.763,12.655,11.882,12.045,11.208,10.583,10.313,10.023
Cyprus,CYP,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,8.864,9.113,9.44,9.03,8.969,8.835,8.078,7.458,6.889,6.412,6.358,6.93,7.257,6.971
Cyprus,CYP,Net migration,SM.POP.NETM,-4748,-5021,-4819,301,3567,2551,11179,11577,13237,12456,4655,2999,1995,5000
Cyprus,CYP,Population growth (annual %),SP.POP.GROW,0.814360720819285,0.62350265585546,-0.557065744166412,1.14232983393901,1.65175024334007,1.39304413756299,2.10616492997985,1.77009330000432,1.78801171115289,1.67026099599159,0.870039642466962,0.705573414651573,0.535999429698235,0.585013504929064
Czechia,CZE,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,15.1,15,19.1,14.9,13.1,12.6,9.3,8.9,10,11.2,10.5,10.3,10.6,9.5
Czechia,CZE,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,10.7,12.5,12.4,13.2,12.7,12.5,11.4,10.6,10.6,10.2,10.5,12.1,13.3,11.3
Czechia,CZE,Net migration,SM.POP.NETM,-7987,-10433,-3733,-33,-487,-4187,6465,4195,24895,34805,5297,3621,3621,22011
Czechia,CZE,Population growth (annual %),SP.POP.GROW,0.528566072575263,-0.38987323824066,0.699965181580971,0.115087337589653,0.0668204351778328,-0.267830773210837,-0.0613140627238111,-0.280414108078884,0.138325980046718,0.29136167418042,0.196588748472653,0.243222682211879,-1.81187141002542,1.5709725672011
Denmark,DNK,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,18,14.4,14.2,11.2,10.5,12.3,13.3,12.6,11.9,11.4,10.2,10.4,10.8,9.9
Denmark,DNK,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,10.1,9.8,10.1,10.9,11.4,11.9,12.1,10.9,10.1,9.8,9.2,9.4,9.8,10.1
Denmark,DNK,Net migration,SM.POP.NETM,1584,3763,4643,2904,3498,9449,14157,12536,11693,17037,22368,23076,22746,19999
Denmark,DNK,Population growth (annual %),SP.POP.GROW,0.779239735049149,0.751422718375473,0.28826879589183,0.121603620045595,0.0405268892260381,0.162456320242469,0.520962181078711,0.334233618829261,0.275481733409308,0.444197154509531,0.706423849687002,0.291641177476633,0.433414489409722,0.787502464739957
Estonia,EST,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,14.6,15.8,14.9,15,15.5,14.2,9.4,9.4,10.6,11.9,10.6,9.9,10,8.6
Estonia,EST,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,10.4,11.2,11.6,12.3,12.7,12.4,14.5,13.2,12.8,11.9,11.6,11.9,14,12.8
Estonia,EST,Net migration,SM.POP.NETM,8941,6294,6670,4505,5033,-2798,-12803,-3230,-5242,-3759,4308,2995,2995,-1000
Estonia,EST,Population growth (annual %),SP.POP.GROW,1.35945837225877,1.09614545086791,0.785459176187127,0.60335223799787,0.667063356294738,0.0664901906843683,-1.78539953576165,0.483707161729931,-0.572255524659659,-0.22805796852935,0.0655525295417938,0.197559185177642,0.105996956310127,1.33655151148286
Faroe Islands,FRO,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,..,21.1,19.2,17.1,16.3,19.8,14.8,15.3,14.7,13.2,12.5,13.1,13,11.8
Faroe Islands,FRO,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,..,7.4,6.9,7.1,7.5,7.5,8.4,7.8,8.6,7.2,7.8,7,8.1,9.1
Faroe Islands,FRO,Net migration,SM.POP.NETM,-64,-101,-61,112,29,-1147,97,332,-151,-116,542,498,0,0
Faroe Islands,FRO,Population growth (annual %),SP.POP.GROW,1.3991667155873,1.05984479577241,1.08149293914069,1.28098993357559,0.97013218146087,-0.0231654540938459,-0.741451722816404,1.00591847845505,0.627338991367072,-0.0392403891899056,0.721624002974263,1.41026007721943,0.900256782879419,0.379320886225017
Finland,FIN,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,17.1,14,13.9,13.2,12.8,13.1,12.3,11,11,11.4,10.1,8.4,9,8.1
Finland,FIN,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,9.7,9.6,9.3,9.3,9.8,10,9.6,9.5,9.1,9.5,9.6,10,10.4,11.4
Finland,FIN,Net migration,SM.POP.NETM,-21466,-36633,-3788,-2259,2343,8864,4250,2428,9406,14053,12433,17482,14928,13999
Finland,FIN,Population growth (annual %),SP.POP.GROW,0.333374795369662,-0.378718237915962,0.443863075666863,0.311078415926419,0.41706890447956,0.443382073914297,0.381655333457214,0.2076065154133,0.342248594286999,0.457494535465831,0.329383885818507,0.143641197212847,0.207288594407348,0.271944526506117
France,FRA,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,18.2,17,15,14,14.2,13.4,12.8,13.3,12.8,12.9,12,10.9,11,10.6
France,FRA,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,11.1,10.8,10.4,10.2,9.8,9.3,9.1,8.9,8.5,8.5,8.9,9.9,9.8,9.8
France,FRA,Net migration,SM.POP.NETM,202497,135988,60976,53403,50391,11404,11505,102857,155943,86355,18807,18335,20614,66601
France,FRA,Population growth (annual %),SP.POP.GROW,1.1197366100284,0.876601787959927,0.560965240039259,0.544610151588893,0.520173569535788,0.480817154251958,0.363543327562364,0.686782586857032,0.749918325024531,0.492821125690305,0.355569240058298,0.271350507669993,0.285508618638434,0.305015246719983
French Polynesia,PYF,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,40.956,38.18,32.826,29.576,31.102,28.663,22.624,20.628,17.492,17.38,15.037,12.924,12.759,12.55
French Polynesia,PYF,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,8.73,7.624,6.573,5.214,3.877,3.275,2.822,2.284,2.696,2.84,3.037,3.859,5.376,3.64
French Polynesia,PYF,Net migration,SM.POP.NETM,369,556,832,1198,-520,-904,-919,-460,-93,-2613,-1676,-378,-378,-100
French Polynesia,PYF,Population growth (annual %),SP.POP.GROW,3.5925582565507,3.52915853683088,3.25922256657448,3.12174197452453,2.39111099419685,2.16356665184733,1.63966664159689,1.6498682624854,1.45972803316776,0.531736671222477,0.65811880076494,0.732338551627656,0.697087740409896,0.736349222896672
