CountryName,CountryCode,SeriesName,SeriesCode,1965,1970,1975,1980,1985,1990,1995,2000,2005,2010,2015,2020,2021,2022
Germany,DEU,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,17.4,13.4,9.9,11.1,10.5,11.4,9.4,9.3,8.3,8.3,9,9.3,9.6,8.8
Germany,DEU,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,12,12.5,12.6,12.2,12,11.6,10.8,10.2,10.1,10.5,11.3,11.9,12.3,12.7
Germany,DEU,Net migration,SM.POP.NETM,170903,168468,63902,-9445,214794,479954,330244,60905,102694,267047,397921,334055,312735,154592
Germany,DEU,Population growth (annual %),SP.POP.GROW,0.85319043680184,0.332661392813347,-0.372846359360899,0.207430406185115,-0.223489901582361,0.861969448764933,0.293904443716697,0.135431600393084,-0.0567782618352031,-0.153198446937304,0.865702643950251,0.0816931586494595,0.0423270572552137,0.720875455989295
Gibraltar,GIB,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,25.687,20.933,18.866,21.344,18.191,17.226,17.64,13.015,11.266,11.959,13.604,10.844,10.714,10.564
Gibraltar,GIB,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,8.225,8.194,8.041,7.407,6.887,7.359,8.639,6.637,7.145,7.678,8.606,8.685,11.546,8.511
Gibraltar,GIB,Net migration,SM.POP.NETM,156,152,-120,-300,-466,-666,-150,-147,328,325,-101,-58,-58,-24
Gibraltar,GIB,Population growth (annual %),SP.POP.GROW,2.38282852669328,1.97936335198728,0.695941968029767,0.404520010398403,-0.39678448214817,-1.34898873232267,0.475372965264868,0.16595717785441,1.51719659598826,1.42719195710431,0.209321014679146,0.0734012327661469,-0.122365336936279,-0.0612388640957491
Greece,GRC,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,17.7,16.5,15.7,15.4,11.7,10,9.6,9.6,9.8,10.3,8.5,7.9,8.1,7.3
Greece,GRC,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,7.9,8.4,8.9,9.1,9.4,9.2,9.5,9.7,9.6,9.8,11.2,12.2,13.6,13.4
Greece,GRC,Net migration,SM.POP.NETM,-87226,-41226,21249,56793,66912,74412,69212,35798,-7559,-25002,-29315,-17853,-14806,5000
Greece,GRC,Population growth (annual %),SP.POP.GROW,0.467787696313794,0.228196508250718,0.938660353611257,0.98222001605907,0.388288979165941,1.05780801198192,0.467197289199787,0.409041838238246,0.293249074052818,0.128880432668041,-0.658861360878339,-0.214592106571664,-1.21680248998544,-1.35539459324563
Greenland,GRL,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,..,..,16.4,20.6,21.7,22.6,19.7,15.6,15.6,15.3,15.2,14.8,13.4,13.2
Greenland,GRL,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,..,..,..,7.6,8.2,8.4,8.6,8,8.2,9,8.4,9.2,9.4,9.3
Greenland,GRL,Net migration,SM.POP.NETM,65,446,-19,0,-173,-672,-448,-264,-505,-443,-348,-150,-62,-100
Greenland,GRL,Population growth (annual %),SP.POP.GROW,4.16726964005681,3.2861664484001,0.20181641562372,1.20241929668018,0.944294080028209,0.54102927282477,0.539084863487637,0.178094437099469,0.0421622197627189,1.02802332572502,-0.322038549275343,0.252238303411568,0.506106194434674,0.0141200557976914
Guam,GUM,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,31.671,32.48,32.04,29.212,27.654,26.543,24.976,23.89,20.404,21.169,19.15,16.363,16.376,16.374
Guam,GUM,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,5.971,5.427,5.123,4.502,4.481,4.486,4.636,4.663,4.303,4.947,5.958,7.178,7.337,6.55
Guam,GUM,Net migration,SM.POP.NETM,-429,-304,-592,135,-114,-570,-829,-1566,-2333,-1850,-1852,-244,-244,-500
Guam,GUM,Population growth (annual %),SP.POP.GROW,2.05702260425384,2.02027073175195,2.18395221283202,2.28921018461452,2.2632374198146,1.82764135724416,1.51108645940791,1.12562122360417,0.259412995547093,0.197277633521513,0.259298371028445,0.359326132872351,0.767004481277612,0.724496899820096
Guyana,GUY,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,39.092,35.939,32.936,30.774,30.773,29.117,28.135,25.772,22.994,21.705,21.31,20.473,20.298,19.897
Guyana,GUY,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,9.571,9.03,8.73,8.502,8.533,8.358,8.023,7.399,7.414,7.399,7.431,8.026,9.987,9.762
Guyana,GUY,Net migration,SM.POP.NETM,-5611,-10098,-10226,-15059,-21225,-21639,-13242,-13176,-13000,-14327,-6524,802,-4316,-3900
Guyana,GUY,Population growth (annual %),SP.POP.GROW,2.21598227384661,1.33346728149114,1.06372578103416,0.475830088761782,-0.430819726222632,-0.770797136038007,0.285498467011669,0.136711368532353,-0.0940707231179221,-0.443706996010097,0.52000388065714,-0.194366443701065,0.919614738982755,0.515592544369467
"Hong Kong SAR, China",HKG,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,28.1,20,17.9,17,14,12,11.2,8.1,8.4,12.6,8.2,5.8,5,4.4
"Hong Kong SAR, China",HKG,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,5,5.1,4.8,5,4.6,5.2,5.1,5.1,5.7,6,6.3,6.8,6.9,8.7
"Hong Kong SAR, China",HKG,Net migration,SM.POP.NETM,3559,-3703,48467,53964,26327,42265,30241,60719,75,10584,13061,0,0,19999
"Hong Kong SAR, China",HKG,Population growth (annual %),SP.POP.GROW,2.62739506314664,2.4314432025797,1.89611309962899,2.6700809652344,1.07425877163635,0.321315033221987,1.98013277729748,0.881594075853745,0.436871406105885,0.734446396338105,0.851197911086988,-0.358932661902885,-0.91177674914823,-0.907914524343304
Hungary,HUN,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,13.1,14.7,18.4,13.9,12.2,12.1,10.8,9.6,9.7,9,9.4,9.6,9.7,9.3
Hungary,HUN,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,10.7,11.6,12.4,13.6,13.9,14,14.1,13.3,13.5,13,13.4,14.5,16.1,14.2
Hungary,HUN,Net migration,SM.POP.NETM,-1057,583,1861,-18988,-16765,17545,16934,15478,16615,11394,14166,9042,19870,616038
Hungary,HUN,Population growth (annual %),SP.POP.GROW,0.277287713495036,0.379781402332206,0.588081809047071,0.0650937293271125,-0.181847163431744,-1.03311729690015,-0.139220003601429,-0.259764908288633,-0.198878843237103,-0.226013875689698,-0.237855001984657,-0.215067837129585,-0.413751024472153,-0.690781547965424
Iceland,ISL,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,24.6,19.7,20.1,19.8,16,18.7,16,15.3,14.4,15.4,12.5,12.3,13.1,11.5
Iceland,ISL,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,6.7,7.1,6.5,6.8,6.8,6.7,7.2,6.5,6.2,6.4,6.6,6.3,6.3,7
Iceland,ISL,Net migration,SM.POP.NETM,-273,-1701,-367,-601,-628,-969,-1413,1874,3918,-2077,1477,2573,622,380
Iceland,ISL,Population growth (annual %),SP.POP.GROW,1.73267831081437,0.524268807805472,1.27890788993302,1.05889641076766,0.787667614423245,0.777662198585402,0.542467997811547,1.36919283329812,1.58289197780465,-0.143903000294037,1.04194038662969,1.6230862512591,1.6393166402584,2.51377343254216
Ireland,IRL,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,22.1,21.8,21.1,21.7,17.6,15.1,13.5,14.4,14.8,16.5,13.9,11.2,12,11.2
Ireland,IRL,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,11.5,11.4,10.4,9.8,9.4,8.9,8.9,8.2,6.8,6.1,6.4,6.5,6.8,6.9
Ireland,IRL,Net migration,SM.POP.NETM,-13782,-8610,14124,-2183,-15690,-8183,10186,31230,64192,-27110,13130,15320,15320,9999
Ireland,IRL,Population growth (annual %),SP.POP.GROW,0.374313833111706,0.835333131123753,1.64535365574099,1.15081833848717,0.16007346599323,0.0844130206737995,0.512695055318523,1.33304266586712,2.17870301355631,0.544884384079014,0.944845307474728,1.02911050277336,0.953878183519474,1.8505037841192
Isle of Man,IMN,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,13.54,16.272,12.218,11.937,11.864,12.932,12.403,11.33,11.541,12.826,9.586,8.605,8.529,8.584
Isle of Man,IMN,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,17.555,17.455,16.819,16.3,16.498,14.76,14.261,12.885,10.719,9.97,10.905,10.414,10.604,10.461
Isle of Man,IMN,Net migration,SM.POP.NETM,657,1271,999,1121,159,1266,469,978,684,663,-231,235,517,340
Isle of Man,IMN,Population growth (annual %),SP.POP.GROW,0.923200809088128,2.19210401157457,1.2927451538505,1.33656092833688,-0.192433095789493,1.64712189796695,0.50509409512558,1.19018911438933,0.933640362384973,1.09510938916344,-0.361815200458878,0.134540647396739,0.257859199732084,0.303350115903421
Israel,ISR,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,25.8,26.1,27.6,24.3,23.5,22.2,21.1,21.7,20.8,21.8,21.3,19.2,19.7,19
Israel,ISR,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,6.3,7.1,7.1,6.7,6.6,6.8,6.3,6,5.6,5.2,5.3,5.3,5.4,5.4
Israel,ISR,Net migration,SM.POP.NETM,58426,48257,6973,601,34721,57467,50609,27257,13756,9580,12049,16569,16856,9999
Israel,ISR,Population growth (annual %),SP.POP.GROW,3.49380513612804,3.31597634685525,2.28347158162025,2.4009504033329,1.7636300778012,3.09460300917429,2.66828695661805,2.64233191305756,1.76289766113006,1.82675240987847,1.98128897562083,1.76367939210866,1.68190551747412,1.96636884788361
Italy,ITA,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,19,16.7,14.9,11.3,10.2,10,9.2,9.5,9.6,9.5,8,6.8,6.8,6.7
Italy,ITA,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,9.9,9.7,10,9.8,9.7,9.6,9.8,9.8,9.8,9.9,10.7,12.5,11.9,12.1
Italy,ITA,Net migration,SM.POP.NETM,-37417,-67909,46976,261163,-19940,21268,28851,49166,250910,270043,34031,28021,28021,58496
Italy,ITA,Population growth (annual %),SP.POP.GROW,0.842108616866269,0.528877031717835,0.597247218554801,0.20599975185947,0.0288999392122477,0.0837085729587984,0.00158856230917393,0.045303631138613,0.491389107503214,0.30759122234095,-0.0963761331392095,-0.487095091717782,-0.515599998844444,-0.326488181067642
Japan,JPN,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,18.6,18.8,17.1,13.6,11.9,10,9.6,9.5,8.4,8.5,8,6.8,6.6,6.3
Japan,JPN,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,7.1,6.9,6.3,6.2,6.3,6.7,7.4,7.7,8.6,9.5,10.3,11.1,11.7,12.9
Japan,JPN,Net migration,SM.POP.NETM,49763,124197,22942,-30594,-8228,26291,38572,84477,153248,148460,150215,87584,87584,99994
Japan,JPN,Population growth (annual %),SP.POP.GROW,1.07670845932027,1.15164047221803,1.27270755263251,0.788153475885542,0.625935963624604,0.33178288536374,0.234590173412918,0.167275578113187,0.00939209655766336,0.0179605415195644,-0.106124993746747,-0.294194617750067,-0.459952415807642,-0.443851919148528
"Korea, Rep.",KOR,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,34.947,31.2,24.8,22.6,16.1,15.2,15.7,13.5,9,9.4,8.6,5.3,5.1,4.9
"Korea, Rep.",KOR,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,10.074,8,7.7,7.3,5.9,5.6,5.3,5.2,5.1,5.1,5.4,5.9,6.2,7.3
"Korea, Rep.",KOR,Net migration,SM.POP.NETM,-111260,-28035,-37366,-132395,82082,69252,-230292,-72624,-36504,56092,266322,0,43440,29998
"Korea, Rep.",KOR,Population growth (annual %),SP.POP.GROW,2.54215095083813,2.18417394689467,1.68200005474822,1.55846267819582,0.984565597108821,0.985130494218767,1.00620085457685,0.836180864297766,0.211997784117548,0.49822508440111,0.527288497407793,0.137869266247028,-0.128757315474928,-0.187486566698935
Kuwait,KWT,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,46.377,44.863,40.223,35.66,30.717,22.158,24.013,21.617,22.085,21.203,16.892,11.797,10.41,9.727
Kuwait,KWT,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,8.127,5.881,4.805,3.509,2.458,2.697,2.07,1.868,2.01,1.834,1.761,3.254,2.906,2.606
Kuwait,KWT,Net migration,SM.POP.NETM,30575,26616,30911,32491,25773,-1196051,1693,19193,68878,94736,259114,-254177,-36843,11999
Kuwait,KWT,Population growth (annual %),SP.POP.GROW,9.82672176262808,7.73329154612461,6.16930547377786,5.61745616011601,4.05077200038428,-27.7222248198714,0.856473402491306,3.01539399732843,3.73359223835884,5.15215597247121,3.83756936489801,-1.83282064689651,-2.5628080932518,0.44040518714903
Latvia,LVA,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,13.8,14.6,14.2,14.1,15.4,14.2,8.7,8.6,9.8,9.4,11.1,9.2,9.2,8.5
Latvia,LVA,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,10.1,11.3,12.2,12.8,13.2,13.1,15.7,13.6,14.6,14.3,14.4,15.2,18.4,16.4
Latvia,LVA,Net migration,SM.POP.NETM,14864,12583,11464,11846,5557,-10252,-20017,-20514,-17620,-14321,-11163,-7381,-6815,-8466
Latvia,LVA,Population growth (annual %),SP.POP.GROW,1.12264639619669,0.680132523152894,0.774284540119002,0.229111154908763,0.654593344449627,-0.142736397581795,-1.42581081215727,-0.963935407092365,-1.08057145691172,-2.08130508988111,-0.818626340945853,-0.701211570733301,-0.843294678005026,-0.271369577775699
Liechtenstein,LIE,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,20.6,20,12.8,15.4,13.9,13.2,13.8,12.9,11,9.1,8.7,9.1,9.6,9.2
Liechtenstein,LIE,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,8.1,7.7,7.5,6.9,6.4,6.8,7.3,7.3,6.2,6.6,6.7,8.2,6.9,7.1
Liechtenstein,LIE,Net migration,SM.POP.NETM,266,378,254,267,268,217,288,208,141,86,141,189,231,150
Liechtenstein,LIE,Population growth (annual %),SP.POP.GROW,2.41819321989917,2.55014179388971,1.71678036223655,1.5599179649036,1.37207302387443,1.42854570393901,1.44450397956995,1.25228247927372,0.879502933541775,0.701110398374398,0.695762433860479,0.709498302393315,0.727556393997221,0.735015942105173
Lithuania,LTU,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,18.1,17.7,15.7,15.2,16.5,15.4,11.4,9.8,8.9,9.9,10.8,9,8.3,7.8
Lithuania,LTU,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,7.9,8.9,9.5,10.5,11.1,10.8,12.5,11.1,13.2,13.6,14.4,15.6,17,15.1
Lithuania,LTU,Net migration,SM.POP.NETM,-206,4818,9117,11762,7892,-7205,-20394,-31240,-35453,-28864,-18912,-12625,-11853,-15192
Lithuania,LTU,Population growth (annual %),SP.POP.GROW,1.22744551054822,1.03628102597155,0.844284714491626,0.451032941179723,0.859591157107066,0.367999030323355,-0.769728017770742,-0.703385440488978,-1.62840112593427,-2.09694341985475,-0.940753796646208,0.0267667582795671,0.212805429536827,1.09366808005007
Luxembourg,LUX,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,16,13,11.1,11.4,11.2,12.9,13.3,13.1,11.5,11.6,10.7,10.2,10.5,9.9
Luxembourg,LUX,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,12.2,12.2,12.2,11.3,11,9.9,9.3,8.6,7.8,7.4,7,7.3,7,6.8
Luxembourg,LUX,Net migration,SM.POP.NETM,2182,835,2830,784,961,3925,4225,4407,6190,7793,11373,6952,6949,5222
Luxembourg,LUX,Population growth (annual %),SP.POP.GROW,1.1376686982108,0.493889466721461,1.09244783943894,0.355980931791434,0.193256818675591,1.25174570700817,1.40474246355929,1.34408299573143,1.53005466340868,1.8254058035237,2.35995118136865,1.66635867423273,1.51834936706612,2.01666790212729
"Macao SAR, China",MAC,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,20.799,10.658,10.72,15.955,23.436,20.078,14.018,8.364,7.223,9.561,11.634,10.128,10.114,10.044
"Macao SAR, China",MAC,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,7.081,5.732,5.759,6.272,5.562,4.425,3.796,3.64,3.644,3.678,3.851,4.047,4.111,4.256
"Macao SAR, China",MAC,Net migration,SM.POP.NETM,5118,5236,-1513,-2496,6397,7443,3740,4134,11407,11168,6465,8441,4004,5000
"Macao SAR, China",MAC,Population growth (annual %),SP.POP.GROW,3.84698411607771,2.81667175011045,-0.146095020106937,-0.111215910855949,3.93783898171697,3.75020493940814,2.00205306797107,1.4877568229253,2.71551761234388,2.5950318244663,1.81601604156179,1.88522049742858,1.51504486448614,1.23914668361251
Malta,MLT,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,17.7,17.6,18.8,17.7,16.1,15.2,12.2,11.3,9.6,9.4,9.7,8.6,8.5,8.1
Malta,MLT,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,9.4,10.1,9.5,10.2,8.4,7.8,7.2,7.5,7.8,7.3,7.7,7.9,8,8
Malta,MLT,Net migration,SM.POP.NETM,-6443,-3104,-1037,268,381,606,1530,1799,456,3049,9443,10854,10408,850
Malta,MLT,Population growth (annual %),SP.POP.GROW,-0.765568929336958,-0.543703456522926,0.734392579767725,1.04860267451293,1.75674824972899,0.978313699279678,0.697143006602962,0.645267230900854,0.637436918202842,0.49118281065151,2.38639536345808,2.21120767752363,0.619810315667809,2.39653483178468
Monaco,MCO,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,..,..,..,..,..,..,..,..,..,..,8.1,..,..,..
Monaco,MCO,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,..,..,..,..,..,..,..,..,..,..,7.6,..,..,..
Monaco,MCO,Net migration,SM.POP.NETM,208,397,504,354,500,347,290,16,-137,823,1019,206,206,200
Monaco,MCO,Population growth (annual %),SP.POP.GROW,1.11820855898455,1.64091333717161,1.0317895654317,0.897798647808138,1.39828194947668,0.831034299140832,0.73005823579243,0.218936549624527,-0.295136676013591,2.36977191505581,1.78404621981199,-0.302883026724653,-0.641236845621864,-0.593262624459316
Nauru,NRU,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,28.609,25.464,22.519,24.804,29.662,32.239,29.66,28.792,28.894,34.435,31.856,28.364,27.56,26.785
Nauru,NRU,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,9.182,8.101,7.991,8.581,9.23,7.833,6.897,8.238,8.569,8.214,6.933,6.602,6.633,6.582
Nauru,NRU,Net migration,SM.POP.NETM,221,-3,0,-71,26,71,-201,-223,-234,-252,-31,-68,-66,-140
Nauru,NRU,Population growth (annual %),SP.POP.GROW,5.67125733218736,2.35376442236089,1.44108824798874,0.643849540388848,2.28748263331499,3.08953900135972,0.407965597402228,-0.0578034698175388,-0.164625031127357,0.0781478988682006,2.21477979482578,1.49714417461665,1.57902257627617,1.24708713411304
Netherlands,NLD,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,19.9,18.3,13,12.8,12.3,13.2,12.3,13,11.5,11.1,10.1,9.7,10.2,9.5
Netherlands,NLD,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,8,8.4,8.3,8.1,8.5,8.6,8.8,8.8,8.4,8.2,8.7,9.7,9.8,9.6
Netherlands,NLD,Net migration,SM.POP.NETM,8091,24024,32971,24210,19149,32373,38760,21650,13610,35628,57677,58816,57439,29998
Netherlands,NLD,Population growth (annual %),SP.POP.GROW,1.37266110512345,1.2389326613278,0.891389955359838,0.791331808142327,0.466326519882431,0.688603823438797,0.49392737251493,0.714770362784392,0.23366314793854,0.512923100553586,0.443220089035769,0.55554079025497,0.523490508168757,0.953278922854537
New Caledonia,NCL,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,34.5,35,31.1,26.2,23.4,25.6,21.9,21.4,17.4,16.7,15.6,14.7,14.5,14.1
New Caledonia,NCL,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,8.7,9.3,7,7.2,5.8,5.4,5.3,5.1,4.9,4.8,5.4,5.7,7.3,7.1
New Caledonia,NCL,Net migration,SM.POP.NETM,291,1708,1579,-1379,48,953,1072,969,83,1709,-2230,-1182,-1182,500
New Caledonia,NCL,Population growth (annual %),SP.POP.GROW,2.68773177637466,7.41079721537218,1.13853222251254,1.11291760787245,1.82951852300004,2.36898913568499,2.26152221847957,1.90137437804069,1.51846735383173,1.53321542873142,0.524642605415484,-0.0590057547729274,-0.254861903148414,-0.435504436440432
New Zealand,NZL,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,22.9,22.1,18.3,16.2,15.9,17.5,15.77,14.66,13.96,14.68,13.23,11.32,11.48,11.49
New Zealand,NZL,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,8.72,8.81,8.1,8.48,8.4,7.89,7.57,6.91,6.54,6.53,6.85,6.41,6.83,7.53
New Zealand,NZL,Net migration,SM.POP.NETM,9382,4590,12858,-15213,-13674,71491,26133,-6080,19148,6258,47165,38220,38220,12999
New Zealand,NZL,Population growth (annual %),SP.POP.GROW,1.64950611738654,1.35759226639106,1.94543372701951,0.125363651321035,0.617838918191614,0.92322272881111,1.46436378746179,0.587564086381346,1.12877350967992,1.1117260560215,2.0360339086492,2.20478869594563,0.413665247040229,0.115363946900346
Northern Mariana Islands,MNP,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Northern Mariana Islands,MNP,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Northern Mariana Islands,MNP,Net migration,SM.POP.NETM,71,501,-175,1487,2669,-286,784,-1149,-4365,-3917,-866,-431,-431,-50
Northern Mariana Islands,MNP,Population growth (annual %),SP.POP.GROW,3.37026778402494,1.90102763970351,2.412790207134,6.56405873389949,10.8900440739668,4.56712050094959,1.94209032533967,5.23958252727563,-4.07796901122163,-5.34393804525569,-0.661703101237154,-0.545026237308475,-0.213994509732827,0.141368470106524
Norway,NOR,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,17.8,16.7,14.1,12.5,12.3,14.4,13.8,13.2,12.3,12.6,11.3,9.8,10.4,9.4
Norway,NOR,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,9.4,10,10,10.1,10.7,10.9,10.4,9.8,8.9,8.5,7.8,7.5,7.8,8.4
Norway,NOR,Net migration,SM.POP.NETM,-1976,-1319,3311,3745,6558,1895,6522,9789,18467,42906,30329,10756,10604,27998
Norway,NOR,Population growth (annual %),SP.POP.GROW,0.777327076680891,0.726516019496402,0.551888897314436,0.321225575570377,0.299471500364252,0.344151412835214,0.519125519812519,0.649044821192665,0.681072964187373,1.24566617956207,0.995084736958414,0.588757324043059,0.534772281874925,0.898395220610608
